,STUDENTS,GPA,GPA_PROB,CLASS,GRADE
168,Student_169,3.79,0.001159936586052604,MATH 251,85.73320000000001
169,Student_170,3.44,0.001052818431667799,MATH 251,79.3352
170,Student_171,2.76,0.0008447031602916061,MATH 251,66.9048
171,Student_172,2.78,0.0008508241976850235,MATH 251,67.2704
172,Student_173,3.73,0.0011415734738723518,MATH 251,84.63640000000001
173,Student_174,3.59,0.0010987262121184298,MATH 251,82.0772
174,Student_175,2.94,0.0008997924968323631,MATH 251,70.1952
175,Student_176,3.79,0.001159936586052604,MATH 251,85.73320000000001
176,Student_177,2.76,0.0008447031602916061,MATH 251,66.9048
177,Student_178,2.36,0.0007222824124232574,MATH 251,59.5928
178,Student_179,2.97,0.0009089740529224893,MATH 251,70.7436
179,Student_180,2.92,0.0008936714594389456,MATH 251,69.8296
180,Student_181,2.98,0.000912034571619198,MATH 251,70.9264
181,Student_182,3.65,0.001117089324298682,MATH 251,83.174
182,Student_183,3.07,0.0009395792398895764,MATH 251,72.5716
183,Student_184,3.59,0.0010987262121184298,MATH 251,82.0772
184,Student_185,3.29,0.0010069106512171683,MATH 251,76.59320000000001
185,Student_186,2.92,0.0008936714594389456,MATH 251,69.8296
186,Student_187,3.53,0.0010803630999381775,MATH 251,80.9804
187,Student_188,2.81,0.0008600057537751498,MATH 251,67.81880000000001
188,Student_189,2.63,0.0008049164172343928,MATH 251,64.5284
189,Student_190,3.21,0.0009824265016434984,MATH 251,75.13080000000001
190,Student_191,3.47,0.0010619999877579253,MATH 251,79.8836
191,Student_192,3.64,0.0011140288056019733,MATH 251,82.9912
192,Student_193,3.73,0.0011415734738723518,MATH 251,84.63640000000001
193,Student_194,3.73,0.0011415734738723518,MATH 251,84.63640000000001
194,Student_195,3.5,0.0010711815438480513,MATH 251,80.432
195,Student_196,3.17,0.0009701844268566636,MATH 251,74.3996
196,Student_197,2.84,0.0008691873098652759,MATH 251,68.3672
197,Student_198,3.05,0.000933458202496159,MATH 251,72.206
198,Student_199,2.8,0.000856945235078441,MATH 251,67.636
199,Student_200,3.35,0.0010252737633974205,MATH 251,77.69
200,Student_201,2.56,0.0007834927863574319,MATH 251,63.2488
201,Student_202,3.54,0.0010834236186348862,MATH 251,81.1632
202,Student_203,3.02,0.0009242766464060329,MATH 251,71.6576
203,Student_204,3.84,0.0011752391795361477,MATH 251,86.6472
204,Student_205,2.65,0.0008110374546278102,MATH 251,64.894
205,Student_206,3.23,0.000988547539036916,MATH 251,75.49640000000001
206,Student_207,2.55,0.0007804322676607231,MATH 251,63.066
207,Student_208,3.22,0.0009854870203402073,MATH 251,75.31360000000001
208,Student_209,3.01,0.0009212161277093241,MATH 251,71.4748
209,Student_210,3.81,0.0011660576234460217,MATH 251,86.09880000000001
210,Student_211,2.68,0.0008202190107179365,MATH 251,65.4424
211,Student_212,3.8,0.0011629971047493128,MATH 251,85.916
212,Student_213,3.87,0.001184420735626274,MATH 251,73.12
213,Student_214,3.72,0.0011385129551756432,MATH 251,73.12
214,Student_215,3.71,0.0011354524364789345,MATH 251,73.12
215,Student_216,3.01,0.0009212161277093241,MATH 152,59.823
216,Student_217,2.76,0.0008447031602916061,MATH 152,55.998
217,Student_218,2.99,0.0009150950903159068,MATH 152,59.517
218,Student_219,3.14,0.0009610028707665375,MATH 152,61.812000000000005
219,Student_220,3.1,0.0009487607959797026,MATH 152,61.2
220,Student_221,3.43,0.0010497579129710903,MATH 152,66.24900000000001
221,Student_222,2.64,0.0008079769359311016,MATH 152,54.162000000000006
222,Student_223,2.7,0.0008263400481113539,MATH 152,55.080000000000005
223,Student_224,3.84,0.0011752391795361477,MATH 152,72.522
224,Student_225,2.94,0.0008997924968323631,MATH 152,58.752
225,Student_226,3.25,0.0009946685764303334,MATH 152,63.495000000000005
226,Student_227,3.69,0.001129331399085517,MATH 152,70.227
227,Student_228,3.8,0.0011629971047493128,MATH 152,71.91
228,Student_229,3.15,0.0009640633894632462,MATH 152,61.965
229,Student_230,3.01,0.0009212161277093241,MATH 152,59.823
230,Student_231,3.55,0.0010864841373315949,MATH 152,68.085
231,Student_232,3.62,0.001107907768208556,MATH 152,69.156
232,Student_233,3.55,0.0010864841373315949,MATH 152,68.085
233,Student_234,3.9,0.0011936022917164,MATH 152,73.44
234,Student_235,3.55,0.0010864841373315949,MATH 152,68.085
235,Student_236,3.26,0.000997729095127042,MATH 152,63.647999999999996
236,Student_237,3.3,0.001009971169913877,MATH 152,64.26
237,Student_238,3.85,0.0011782996982328566,MATH 152,72.67500000000001
238,Student_239,2.9,0.0008875504220455283,MATH 152,58.14
239,Student_240,3.19,0.0009763054642500811,MATH 152,62.577
240,Student_241,3.68,0.0011262708803888083,MATH 152,70.07400000000001
241,Student_242,2.73,0.0008355216042014801,MATH 152,55.539
242,Student_243,3.47,0.0010619999877579253,MATH 152,66.861
243,Student_244,2.47,0.0007559481180870535,MATH 152,51.56100000000001
244,Student_245,3.54,0.0010834236186348862,MATH 152,67.932
245,Student_246,2.79,0.0008538847163817323,MATH 152,56.457
246,Student_247,3.4,0.001040576356880964,MATH 152,65.79
247,Student_248,3.07,0.0009395792398895764,MATH 152,60.741
248,Student_249,3.08,0.0009426397585862853,MATH 152,60.894000000000005
249,Student_250,3.09,0.0009457002772829938,MATH 152,61.047
250,Student_251,3.17,0.0009701844268566636,MATH 152,62.271
251,Student_252,2.7,0.0008263400481113539,MATH 152,55.080000000000005
252,Student_253,3.38,0.0010344553194875468,MATH 152,65.484
253,Student_254,3.27,0.001000789613823751,MATH 152,63.801
254,Student_255,2.56,0.0007834927863574319,MATH 152,52.938
255,Student_256,2.48,0.000759008636783762,MATH 152,51.714
256,Student_257,3.78,0.0011568760673558954,MATH 152,71.604
257,Student_258,3.59,0.0010987262121184298,MATH 152,68.697
258,Student_259,2.58,0.0007896138237508493,MATH 152,53.244
259,Student_260,3.48,0.001065060506454634,MATH 152,67.014
260,Student_261,3.47,0.0010619999877579253,MATH 152,66.861
261,Student_262,3.55,0.0010864841373315949,MATH 152,68.085
262,Student_263,3.21,0.0009824265016434984,MATH 152,62.883
263,Student_264,3.58,0.001095665693421721,MATH 152,68.544
264,Student_265,3.41,0.001043636875577673,MATH 152,65.943
265,Student_266,3.74,0.0011446339925690607,MATH 152,70.992
266,Student_267,3.71,0.0011354524364789345,MATH 152,70.533
267,Student_268,3.26,0.000997729095127042,MATH 152,63.647999999999996
268,Student_269,3.97,0.001215025922593361,MATH 152,74.51100000000001
269,Student_270,3.08,0.0009426397585862853,MATH 152,60.894000000000005
270,Student_271,3.36,0.0010283342820941292,MATH 152,65.178
271,Student_272,3.67,0.0011232103616920996,MATH 152,69.921
272,Student_273,3.04,0.0009303976837994503,MATH 152,60.282000000000004
273,Student_274,3.88,0.0011874812543229826,MATH 152,73.134
274,Student_275,3.15,0.0009640633894632462,MATH 152,61.965
275,Student_276,3.58,0.001095665693421721,MATH 152,68.544
276,Student_277,3.16,0.000967123908159955,MATH 152,62.118
277,Student_278,3.93,0.0012027838478065262,MATH 152,73.899
278,Student_279,2.98,0.000912034571619198,MATH 152,59.364000000000004
279,Student_280,3.75,0.0011476945112657694,MATH 152,71.145
280,Student_281,3.83,0.001172178660839439,MATH 152,72.369
281,Student_282,3.6,0.0011017867308151387,MATH 152,68.85000000000001
282,Student_283,3.2,0.0009793659829467898,MATH 152,62.730000000000004
283,Student_284,3.51,0.00107424206254476,MATH 152,67.473
284,Student_285,2.97,0.0009089740529224893,MATH 152,59.211000000000006
285,Student_286,3.06,0.0009365187211928678,MATH 152,60.588
286,Student_287,3.05,0.000933458202496159,MATH 152,60.435
287,Student_288,2.61,0.0007987953798409754,MATH 152,53.703
288,Student_289,3.18,0.0009732449455533724,MATH 152,62.42400000000001
289,Student_290,3.3,0.001009971169913877,MATH 152,64.26
290,Student_291,3.41,0.001043636875577673,MATH 152,65.943
291,Student_292,2.84,0.0008691873098652759,MATH 152,57.222
292,Student_293,3.45,0.001055878950364508,MATH 152,66.555
293,Student_294,3.91,0.0011966628104131088,MATH 152,73.593
294,Student_295,3.52,0.0010773025812414688,MATH 152,67.626
295,Student_296,3.46,0.0010589394690612164,MATH 152,66.708
296,Student_297,2.92,0.0008936714594389456,MATH 152,58.446
297,Student_298,3.05,0.000933458202496159,MATH 152,60.435
298,Student_299,2.94,0.0008997924968323631,MATH 152,58.752
299,Student_300,3.21,0.0009824265016434984,MATH 152,61.2
300,Student_301,3.93,0.0012027838478065262,MATH 152,61.2
301,Student_302,3.68,0.0011262708803888083,MATH 152,61.2
302,Student_303,3.62,0.001107907768208556,MATH 251,79.6085
303,Student_304,3.0,0.0009181556090126154,MATH 251,68.68875
304,Student_305,2.98,0.000912034571619198,MATH 251,68.3365
305,Student_306,3.26,0.000997729095127042,MATH 251,73.268
306,Student_307,3.64,0.0011140288056019733,MATH 251,79.96075
307,Student_308,3.42,0.0010466973942743817,MATH 251,76.086
308,Student_309,3.32,0.0010160922073072943,MATH 251,74.32475
309,Student_310,3.61,0.0011048472495118471,MATH 251,79.432375
310,Student_311,3.49,0.0010681210251513426,MATH 251,77.318875
311,Student_312,3.74,0.0011446339925690607,MATH 251,81.72200000000001
312,Student_313,3.94,0.0012058443665032348,MATH 251,85.2445
313,Student_314,3.18,0.0009732449455533724,MATH 251,71.85900000000001
314,Student_315,3.21,0.0009824265016434984,MATH 251,72.387375
315,Student_316,3.56,0.0010895446560283037,MATH 251,78.55175
316,Student_317,2.9,0.0008875504220455283,MATH 251,66.9275
317,Student_318,2.75,0.0008416426415948975,MATH 251,64.285625
318,Student_319,3.2,0.0009793659829467898,MATH 251,72.21125
319,Student_320,3.26,0.000997729095127042,MATH 251,73.268
320,Student_321,3.6,0.0011017867308151387,MATH 251,79.25625000000001
321,Student_322,3.64,0.0011140288056019733,MATH 251,79.96075
322,Student_323,3.28,0.0010038501325204596,MATH 251,73.62025
323,Student_324,3.1,0.0009487607959797026,MATH 251,70.45
324,Student_325,3.46,0.0010589394690612164,MATH 251,76.7905
325,Student_326,3.28,0.0010038501325204596,MATH 251,73.62025
326,Student_327,3.63,0.0011109682869052647,MATH 251,79.784625
327,Student_328,2.75,0.0008416426415948975,MATH 251,64.285625
328,Student_329,3.49,0.0010681210251513426,MATH 251,77.318875
329,Student_330,3.92,0.0011997233291098175,MATH 251,84.89225
330,Student_331,3.25,0.0009946685764303334,MATH 251,73.091875
331,Student_332,3.25,0.0009946685764303334,MATH 251,73.091875
332,Student_333,3.61,0.0011048472495118471,MATH 251,79.432375
333,Student_334,3.26,0.000997729095127042,MATH 251,73.268
334,Student_335,3.09,0.0009457002772829938,MATH 251,70.273875
335,Student_336,2.78,0.0008508241976850235,MATH 251,64.814
336,Student_337,2.8,0.000856945235078441,MATH 251,65.16624999999999
337,Student_338,3.79,0.001159936586052604,MATH 251,82.602625
338,Student_339,3.73,0.0011415734738723518,MATH 251,81.545875
339,Student_340,2.64,0.0008079769359311016,MATH 251,62.34825000000001
340,Student_341,3.67,0.0011232103616920996,MATH 251,80.489125
341,Student_342,2.61,0.0007987953798409754,MATH 251,61.819874999999996
342,Student_343,3.35,0.0010252737633974205,MATH 251,74.853125
343,Student_344,3.54,0.0010834236186348862,MATH 251,78.1995
344,Student_345,3.06,0.0009365187211928678,MATH 251,69.7455
345,Student_346,3.35,0.0010252737633974205,MATH 251,74.853125
346,Student_347,3.09,0.0009457002772829938,MATH 251,70.273875
347,Student_348,3.55,0.0010864841373315949,MATH 251,78.375625
348,Student_349,3.62,0.001107907768208556,MATH 251,79.6085
349,Student_350,3.88,0.0011874812543229826,MATH 251,84.18775
350,Student_351,3.66,0.001120149842995391,MATH 251,80.313
351,Student_352,3.03,0.0009273371651027416,MATH 251,69.217125
352,Student_353,3.75,0.0011476945112657694,MATH 251,81.89812500000001
353,Student_354,3.26,0.000997729095127042,MATH 251,73.268
354,Student_355,3.07,0.0009395792398895764,MATH 251,69.92162499999999
355,Student_356,3.27,0.001000789613823751,MATH 251,73.444125
356,Student_357,3.26,0.000997729095127042,MATH 251,73.268
357,Student_358,3.96,0.0012119654038966524,MATH 251,85.59675
358,Student_359,3.56,0.0010895446560283037,MATH 251,78.55175
359,Student_360,2.38,0.0007284034498166749,MATH 251,57.769
360,Student_361,2.79,0.0008538847163817323,MATH 251,64.990125
361,Student_362,3.27,0.001000789613823751,MATH 251,73.444125
362,Student_363,3.72,0.0011385129551756432,MATH 251,81.36975000000001
363,Student_364,3.1,0.0009487607959797026,MATH 251,70.45
364,Student_365,2.25,0.0006886167067594616,MATH 251,55.479375000000005
365,Student_366,3.29,0.0010069106512171683,MATH 251,73.796375
366,Student_367,3.44,0.001052818431667799,MATH 251,76.43825
367,Student_368,3.57,0.0010926051747250124,MATH 251,78.727875
368,Student_369,3.63,0.0011109682869052647,MATH 251,79.784625
369,Student_370,3.3,0.001009971169913877,MATH 251,73.9725
370,Student_371,3.06,0.0009365187211928678,MATH 251,69.7455
371,Student_372,3.58,0.001095665693421721,MATH 251,78.904
372,Student_373,2.77,0.000847763678988315,MATH 251,64.63787500000001
373,Student_374,3.59,0.0010987262121184298,MATH 251,79.080125
374,Student_375,2.99,0.0009150950903159068,MATH 251,68.512625
375,Student_376,3.29,0.0010069106512171683,MATH 251,73.796375
376,Student_377,3.44,0.001052818431667799,MATH 251,76.43825
377,Student_378,3.03,0.0009273371651027416,MATH 251,69.217125
378,Student_379,3.26,0.000997729095127042,MATH 251,73.268
379,Student_380,3.42,0.0010466973942743817,MATH 251,76.086
380,Student_381,3.8,0.0011629971047493128,MATH 251,82.77875
381,Student_382,3.86,0.0011813602169295652,MATH 251,83.8355
382,Student_383,3.27,0.001000789613823751,MATH 251,73.444125
383,Student_384,3.42,0.0010466973942743817,MATH 251,76.086
384,Student_385,3.88,0.0011874812543229826,MATH 251,84.18775
385,Student_386,3.58,0.001095665693421721,MATH 251,78.904
386,Student_387,3.58,0.001095665693421721,MATH 251,78.904
387,Student_388,3.75,0.0011476945112657694,MATH 251,81.89812500000001
388,Student_389,2.71,0.0008294005668080626,MATH 251,63.581125
389,Student_390,3.15,0.0009640633894632462,MATH 251,71.330625
390,Student_391,2.98,0.000912034571619198,MATH 251,68.3365
391,Student_392,3.69,0.001129331399085517,MATH 251,80.841375
392,Student_393,3.36,0.0010283342820941292,MATH 251,75.02925
393,Student_394,3.65,0.001117089324298682,MATH 251,70.45
394,Student_395,2.9,0.0008875504220455283,MATH 251,70.45
395,Student_396,3.73,0.0011415734738723518,MATH 251,70.45
396,Student_397,2.73,0.0008355216042014801,MATH 251,70.45
397,Student_398,3.02,0.0009242766464060329,MATH 251,70.45
398,Student_399,2.92,0.0008936714594389456,MATH 152,67.31795
399,Student_400,3.33,0.0010191527260040032,MATH 152,74.54317499999999
400,Student_401,3.9,0.0011936022917164,MATH 152,84.588
401,Student_402,3.09,0.0009457002772829938,MATH 152,70.31377499999999
402,Student_403,3.75,0.0011476945112657694,MATH 152,81.94462499999999
403,Student_404,3.45,0.001055878950364508,MATH 152,76.65787499999999
404,Student_405,2.83,0.0008661267911685672,MATH 152,65.73192499999999
405,Student_406,3.19,0.0009763054642500811,MATH 152,72.07602499999999
406,Student_407,3.47,0.0010619999877579253,MATH 152,77.010325
407,Student_408,3.81,0.0011660576234460217,MATH 152,83.00197499999999
408,Student_409,2.88,0.0008814293846521108,MATH 152,66.61304999999999
409,Student_410,3.0,0.0009181556090126154,MATH 152,68.72775
410,Student_411,3.05,0.000933458202496159,MATH 152,69.60887499999998
411,Student_412,3.56,0.0010895446560283037,MATH 152,78.59635
412,Student_413,2.55,0.0007804322676607231,MATH 152,60.79762499999999
413,Student_414,2.91,0.000890610940742237,MATH 152,67.141725
414,Student_415,3.0,0.0009181556090126154,MATH 152,68.72775
415,Student_416,2.77,0.000847763678988315,MATH 152,64.67457499999999
416,Student_417,3.31,0.0010130316886105856,MATH 152,74.190725
417,Student_418,3.9,0.0011936022917164,MATH 152,84.588
418,Student_419,3.7,0.0011323919177822258,MATH 152,81.06349999999999
419,Student_420,3.15,0.0009640633894632462,MATH 152,71.37112499999999
420,Student_421,3.91,0.0011966628104131088,MATH 152,84.764225
421,Student_422,2.75,0.0008416426415948975,MATH 152,64.322125
422,Student_423,3.29,0.0010069106512171683,MATH 152,73.838275
423,Student_424,3.09,0.0009457002772829938,MATH 152,70.31377499999999
424,Student_425,2.71,0.0008294005668080626,MATH 152,63.61722499999999
425,Student_426,3.15,0.0009640633894632462,MATH 152,71.37112499999999
426,Student_427,3.91,0.0011966628104131088,MATH 152,84.764225
427,Student_428,3.41,0.001043636875577673,MATH 152,75.952975
428,Student_429,3.05,0.000933458202496159,MATH 152,69.60887499999998
429,Student_430,3.53,0.0010803630999381775,MATH 152,78.067675
430,Student_431,3.11,0.0009518213146764113,MATH 152,70.666225
431,Student_432,3.57,0.0010926051747250124,MATH 152,78.77257499999999
432,Student_433,2.92,0.0008936714594389456,MATH 152,67.31795
433,Student_434,3.85,0.0011782996982328566,MATH 152,83.706875
434,Student_435,3.38,0.0010344553194875468,MATH 152,75.42429999999999
435,Student_436,3.49,0.0010681210251513426,MATH 152,77.362775
436,Student_437,3.88,0.0011874812543229826,MATH 152,84.23554999999999
437,Student_438,3.04,0.0009303976837994503,MATH 152,69.43265
438,Student_439,3.33,0.0010191527260040032,MATH 152,74.54317499999999
439,Student_440,2.94,0.0008997924968323631,MATH 152,67.67039999999999
440,Student_441,3.68,0.0011262708803888083,MATH 152,80.71105
441,Student_442,2.55,0.0007804322676607231,MATH 152,60.79762499999999
442,Student_443,3.14,0.0009610028707665375,MATH 152,71.19489999999999
443,Student_444,3.15,0.0009640633894632462,MATH 152,71.37112499999999
444,Student_445,3.35,0.0010252737633974205,MATH 152,74.895625
445,Student_446,2.95,0.0009028530155290719,MATH 152,67.846625
446,Student_447,3.23,0.000988547539036916,MATH 152,72.780925
447,Student_448,3.48,0.001065060506454634,MATH 152,77.18655
448,Student_449,3.03,0.0009273371651027416,MATH 152,69.256425
449,Student_450,3.21,0.0009824265016434984,MATH 152,72.42847499999999
450,Student_451,3.55,0.0010864841373315949,MATH 152,78.42012499999998
451,Student_452,3.09,0.0009457002772829938,MATH 152,70.31377499999999
452,Student_453,3.0,0.0009181556090126154,MATH 152,68.72775
453,Student_454,2.51,0.0007681901928738882,MATH 152,60.09272499999999
454,Student_455,2.98,0.000912034571619198,MATH 152,68.3753
455,Student_456,2.98,0.000912034571619198,MATH 152,68.3753
456,Student_457,2.72,0.0008324610855047714,MATH 152,63.79345
457,Student_458,3.56,0.0010895446560283037,MATH 152,78.59635
458,Student_459,3.54,0.0010834236186348862,MATH 152,78.2439
459,Student_460,3.45,0.001055878950364508,MATH 152,76.65787499999999
460,Student_461,2.91,0.000890610940742237,MATH 152,67.141725
461,Student_462,3.76,0.0011507550299624779,MATH 152,82.12084999999999
462,Student_463,3.12,0.0009548818333731201,MATH 152,70.84245
463,Student_464,2.69,0.0008232795294146452,MATH 152,63.26477499999999
464,Student_465,3.81,0.0011660576234460217,MATH 152,83.00197499999999
