,STUDENTS,GPA,GPA_PROB,CLASS,GRADE
158,Student_159,3.43,0.0010471907505274114,CS 430,66.562925
159,Student_160,2.73,0.0008334783524605926,CS 430,55.802175
160,Student_161,3.01,0.00091896331168732,CS 430,60.106474999999996
161,Student_162,2.96,0.000903698140396833,CS 430,59.33785
162,Student_163,3.77,0.0011509939153027233,CS 430,71.789575
163,Student_164,3.24,0.0009891830996235605,CS 430,63.64215
164,Student_165,3.14,0.0009586527570425864,CS 430,62.1049
165,Student_166,3.89,0.0011876303263998922,CS 430,73.634275
166,Student_167,3.06,0.0009342284829778072,CS 430,60.8751
167,Student_168,3.65,0.0011143575042055543,CS 430,69.944875
168,Student_169,2.22,0.0006777736052976249,CS 430,47.9622
169,Student_170,2.69,0.000821266215428203,CS 430,55.187275
170,Student_171,3.32,0.0010136073736883397,CS 430,64.87195
171,Student_172,3.43,0.0010471907505274114,CS 430,66.562925
172,Student_173,3.89,0.0011876303263998922,CS 430,73.634275
173,Student_174,3.37,0.001028872544978827,CS 430,65.640575
174,Student_175,3.2,0.000976970962591171,CS 430,63.02725
175,Student_176,3.26,0.0009952891681397553,CS 430,63.9496
176,Student_177,2.61,0.0007968419413634237,CS 430,53.957475
177,Student_178,3.65,0.0011143575042055543,CS 430,69.944875
178,Student_179,3.41,0.0010410846820112164,CS 430,66.255475
179,Student_180,3.67,0.001120463572721749,CS 430,70.252325
180,Student_181,2.83,0.0008640086950415668,CS 430,57.339425
181,Student_182,2.38,0.0007266221534271833,CS 430,50.4218
182,Student_183,3.0,0.0009159102774292227,CS 430,59.95275
183,Student_184,2.92,0.0008914860033644434,CS 430,58.72295
184,Student_185,3.76,0.0011479408810446258,CS 430,71.63585
185,Student_186,2.74,0.0008365313867186901,CS 430,55.9559
186,Student_187,3.55,0.0010838271616245801,CS 430,68.407625
187,Student_188,2.71,0.0008273722839443978,CS 430,55.494725
188,Student_189,3.76,0.0011479408810446258,CS 430,71.63585
189,Student_190,2.86,0.000873167797815859,CS 430,57.800599999999996
190,Student_191,3.07,0.0009372815172359045,CS 430,61.028825
191,Student_192,3.33,0.0010166604079464372,CS 430,61.49
192,Student_193,2.75,0.0008395844209767875,CS 430,57.10424999999999
193,Student_194,3.5,0.0010685619903340932,CS 430,68.838
194,Student_195,3.47,0.001059402887559801,CS 430,68.36865
195,Student_196,3.26,0.0009952891681397553,CS 430,65.08319999999999
196,Student_197,3.27,0.0009983422023978528,CS 430,65.23965
197,Student_198,3.33,0.0010166604079464372,CS 430,66.17835
198,Student_199,3.31,0.0010105543394302425,CS 430,65.86545
199,Student_200,3.29,0.0010044482709140475,CS 430,65.55255
200,Student_201,2.9,0.0008853799348482486,CS 430,59.45099999999999
201,Student_202,3.38,0.0010319255792369242,CS 430,66.9606
202,Student_203,3.3,0.001007501305172145,CS 430,65.70899999999999
203,Student_204,2.63,0.0008029480098796186,CS 430,55.22685
204,Student_205,2.82,0.0008609556607834693,CS 430,58.1994
205,Student_206,3.37,0.001028872544978827,CS 430,66.80414999999999
206,Student_207,3.73,0.0011387817782703335,CS 430,72.43634999999999
207,Student_208,3.37,0.001028872544978827,CS 430,66.80414999999999
208,Student_209,3.48,0.0010624559218178984,CS 430,68.5251
209,Student_210,2.93,0.0008945390376225409,CS 430,59.92035
210,Student_211,3.74,0.001141834812528431,CS 430,72.5928
211,Student_212,4.0,0.0012212137032389637,CS 430,76.6605
212,Student_213,3.47,0.001059402887559801,CS 430,68.36865
213,Student_214,2.91,0.000888432969106346,CS 430,59.60745
214,Student_215,3.02,0.0009220163459454175,CS 430,61.328399999999995
215,Student_216,3.64,0.0011113044699474568,CS 430,71.0283
216,Student_217,3.35,0.001022766476462632,CS 430,66.49125
217,Student_218,3.12,0.0009525466885263917,CS 430,62.8929
218,Student_219,3.16,0.0009647588255587813,CS 430,63.518699999999995
219,Student_220,3.38,0.0010319255792369242,CS 430,66.9606
220,Student_221,3.39,0.0010349786134950217,CS 430,67.11705
221,Student_222,3.51,0.0010716150245921904,CS 430,68.99445
222,Student_223,2.8,0.0008548495922672745,CS 430,57.8865
223,Student_224,3.29,0.0010044482709140475,CS 430,65.55255
224,Student_225,3.02,0.0009220163459454175,CS 430,61.328399999999995
225,Student_226,3.44,0.0010502437847855087,CS 430,67.8993
226,Student_227,3.64,0.0011113044699474568,CS 430,71.0283
227,Student_228,3.15,0.0009617057913006838,CS 430,63.362249999999996
228,Student_229,2.86,0.000873167797815859,CS 430,58.825199999999995
229,Student_230,3.67,0.001120463572721749,CS 430,71.49765
230,Student_231,3.31,0.0010105543394302425,CS 430,65.86545
231,Student_232,3.74,0.001141834812528431,CS 430,72.5928
232,Student_233,3.21,0.0009800239968492683,CS 430,64.30095
233,Student_234,3.91,0.001193736394916087,CS 430,75.25245
234,Student_235,3.17,0.0009678118598168787,CS 430,63.675149999999995
235,Student_236,3.08,0.000940334551494002,CS 430,62.2671
236,Student_237,2.86,0.000873167797815859,CS 430,58.825199999999995
237,Student_238,3.35,0.001022766476462632,CS 430,66.49125
238,Student_239,3.45,0.0010532968190436062,CS 430,68.05575
239,Student_240,2.94,0.0008975920718806383,CS 430,60.0768
240,Student_241,3.33,0.0010166604079464372,CS 430,66.17835
241,Student_242,3.21,0.0009800239968492683,CS 430,64.30095
242,Student_243,3.64,0.0011113044699474568,CS 430,71.0283
243,Student_244,2.77,0.0008456904894929824,CS 430,57.41715
244,Student_245,3.19,0.0009739179283330734,CS 430,63.988049999999994
245,Student_246,2.42,0.0007388342904595729,CS 430,51.941399999999994
246,Student_247,3.52,0.001074668058850288,CS 430,69.1509
247,Student_248,3.86,0.0011784712236255998,CS 430,74.47019999999999
248,Student_249,3.63,0.0011082514356893594,CS 430,70.87185
249,Student_250,3.14,0.0009586527570425864,CS 430,63.205799999999996
250,Student_251,3.16,0.0009647588255587813,CS 430,63.518699999999995
251,Student_252,2.84,0.0008670617292996641,CS 430,58.512299999999996
252,Student_253,2.94,0.0008975920718806383,CS 430,60.0768
253,Student_254,3.46,0.0010563498533017034,CS 430,68.2122
254,Student_255,3.44,0.0010502437847855087,CS 430,67.8993
255,Student_256,3.26,0.0009952891681397553,CS 430,65.08319999999999
256,Student_257,2.89,0.0008823269005901513,CS 430,59.29455
257,Student_258,3.65,0.0011143575042055543,CS 430,71.18475
258,Student_259,3.13,0.000955599722784489,CS 430,63.04935
259,Student_260,3.46,0.0010563498533017034,CS 430,68.2122
260,Student_261,2.69,0.000821266215428203,CS 430,56.165549999999996
261,Student_262,3.55,0.0010838271616245801,CS 430,69.62025
262,Student_263,3.9,0.0011906833606579895,CS 430,75.09599999999999
263,Student_264,3.03,0.0009250693802035149,CS 430,61.484849999999994
264,Student_265,3.7,0.0011296226754960413,CS 430,71.967
265,Student_266,3.75,0.0011448878467865283,CS 430,72.74924999999999
266,Student_267,3.18,0.0009708648940749762,CS 430,63.8316
267,Student_268,3.37,0.001028872544978827,CS 430,66.80414999999999
268,Student_269,3.99,0.0012181606689808662,CS 430,76.50405
269,Student_270,2.98,0.0009098042089130279,CS 430,60.7026
270,Student_271,3.69,0.0011265696412379438,CS 430,71.81054999999999
271,Student_272,3.33,0.0010166604079464372,CS 430,66.17835
272,Student_273,2.9,0.0008853799348482486,CS 430,59.45099999999999
273,Student_274,3.61,0.0011021453671731646,CS 430,70.55895
274,Student_275,3.09,0.0009433875857520993,CS 430,62.42354999999999
275,Student_276,3.26,0.0009952891681397553,CS 430,65.08319999999999
276,Student_277,3.26,0.0009952891681397553,CS 430,65.08319999999999
277,Student_278,3.93,0.0011998424634322817,CS 430,75.56535
278,Student_279,2.8,0.0008548495922672745,CS 430,57.8865
279,Student_280,2.69,0.000821266215428203,CS 430,56.165549999999996
280,Student_281,3.46,0.0010563498533017034,CS 430,68.2122
281,Student_282,3.26,0.0009952891681397553,CS 430,65.08319999999999
282,Student_283,3.3,0.001007501305172145,CS 430,65.70899999999999
283,Student_284,3.17,0.0009678118598168787,CS 430,63.675149999999995
284,Student_285,3.05,0.0009311754487197097,CS 430,61.79774999999999
285,Student_286,2.83,0.0008640086950415668,CS 430,58.35585
286,Student_287,3.55,0.0010838271616245801,CS 430,69.62025
287,Student_288,3.75,0.0011448878467865283,CS 430,72.74924999999999
288,Student_289,2.95,0.0009006451061387358,CS 430,60.23325
289,Student_290,3.32,0.0010136073736883397,CS 430,66.02189999999999
290,Student_291,3.81,0.0011632060523351128,CS 430,73.68795
291,Student_292,2.94,0.0008975920718806383,CS 430,60.0768
292,Student_293,2.95,0.0009006451061387358,CS 430,60.23325
293,Student_294,3.17,0.0009678118598168787,CS 430,63.675149999999995
294,Student_295,3.01,0.00091896331168732,CS 430,61.171949999999995
295,Student_296,3.74,0.001141834812528431,CS 430,72.5928
296,Student_297,3.08,0.000940334551494002,CS 430,62.2671
297,Student_298,3.74,0.001141834812528431,CS 430,72.5928
298,Student_299,2.78,0.0008487435237510796,CS 430,57.57359999999999
299,Student_300,3.83,0.0011693121208513077,CS 430,74.00085
300,Student_301,2.81,0.000857902626525372,CS 430,58.04295
301,Student_302,3.68,0.0011235166069798466,CS 430,71.6541
302,Student_303,3.26,0.0009952891681397553,CS 430,65.08319999999999
303,Student_304,3.37,0.001028872544978827,CS 430,66.80414999999999
304,Student_305,2.97,0.0009067511746549305,CS 430,60.54615
305,Student_306,3.56,0.0010868801958826776,CS 430,69.77669999999999
306,Student_307,2.9,0.0008853799348482486,CS 430,62.58
307,Student_308,3.53,0.0010777210931083854,CS 430,62.58
308,Student_309,3.45,0.0010532968190436062,CS 430,62.58
309,Student_310,3.04,0.0009281224144616124,CS 430,62.58
310,Student_311,3.58,0.0010929862643988724,CS 430,62.58
0,Student_1,3.66,0.0011174105384636518,CS 485,65.379
1,Student_2,3.63,0.0011082514356893594,CS 485,64.948875
2,Student_3,3.56,0.0010868801958826776,CS 485,63.94525
3,Student_4,2.72,0.0008304253182024953,CS 485,51.90175
4,Student_5,3.29,0.0010044482709140475,CS 485,60.074125
5,Student_6,3.05,0.0009311754487197097,CS 485,56.633125
6,Student_7,2.84,0.0008670617292996641,CS 485,53.62225
7,Student_8,3.26,0.0009952891681397553,CS 485,59.644
8,Student_9,2.91,0.000888432969106346,CS 485,54.625875
9,Student_10,3.32,0.0010136073736883397,CS 485,60.50425
10,Student_11,3.44,0.0010502437847855087,CS 485,62.22475
11,Student_12,3.72,0.0011357287440122363,CS 485,66.23925
12,Student_13,3.27,0.0009983422023978528,CS 485,59.787375
13,Student_14,3.93,0.0011998424634322817,CS 485,69.250125
14,Student_15,3.41,0.0010410846820112164,CS 485,61.794625
15,Student_16,3.63,0.0011082514356893594,CS 485,64.948875
16,Student_17,3.1,0.0009464406200101968,CS 485,57.35
17,Student_18,3.41,0.0010410846820112164,CS 485,61.794625
18,Student_19,2.78,0.0008487435237510796,CS 485,52.762
19,Student_20,3.91,0.001193736394916087,CS 485,68.963375
20,Student_21,3.55,0.0010838271616245801,CS 485,63.801874999999995
21,Student_22,3.29,0.0010044482709140475,CS 485,60.074125
22,Student_23,2.9,0.0008853799348482486,CS 485,54.4825
23,Student_24,3.43,0.0010471907505274114,CS 485,62.081375
24,Student_25,3.93,0.0011998424634322817,CS 485,69.250125
25,Student_26,3.45,0.0010532968190436062,CS 485,62.368125000000006
26,Student_27,3.81,0.0011632060523351128,CS 485,67.529625
27,Student_28,2.98,0.0009098042089130279,CS 485,55.6295
28,Student_29,2.63,0.0008029480098796186,CS 485,50.611374999999995
29,Student_30,3.26,0.0009952891681397553,CS 485,59.644
30,Student_31,3.9,0.0011906833606579895,CS 485,68.82
31,Student_32,3.6,0.0010990923329150673,CS 485,64.51875
32,Student_33,3.57,0.0010899332301407749,CS 485,64.088625
33,Student_34,2.65,0.0008090540783958133,CS 485,50.898125
34,Student_35,3.58,0.0010929862643988724,CS 485,64.232
35,Student_36,3.4,0.001038031647753119,CS 485,61.65125
36,Student_37,3.46,0.0010563498533017034,CS 485,62.5115
37,Student_38,3.39,0.0010349786134950217,CS 485,61.507875
38,Student_39,3.63,0.0011082514356893594,CS 485,64.948875
39,Student_40,3.96,0.001209001566206574,CS 485,69.68025
40,Student_41,3.17,0.0009678118598168787,CS 485,58.353625
41,Student_42,3.24,0.0009891830996235605,CS 485,59.35725
42,Student_43,3.23,0.000986130065365463,CS 485,59.213875
43,Student_44,3.23,0.000986130065365463,CS 485,59.213875
44,Student_45,2.86,0.000873167797815859,CS 485,53.909
45,Student_46,3.72,0.0011357287440122363,CS 485,66.23925
46,Student_47,3.42,0.001044137716269314,CS 485,61.938
47,Student_48,3.08,0.000940334551494002,CS 485,57.063250000000004
48,Student_49,3.17,0.0009678118598168787,CS 485,58.353625
49,Student_50,3.63,0.0011082514356893594,CS 485,64.948875
50,Student_51,3.2,0.000976970962591171,CS 485,58.783750000000005
51,Student_52,3.19,0.0009739179283330734,CS 485,58.640375
52,Student_53,3.47,0.001059402887559801,CS 485,62.654875000000004
53,Student_54,3.03,0.0009250693802035149,CS 485,56.346374999999995
54,Student_55,3.17,0.0009678118598168787,CS 485,58.353625
55,Student_56,3.41,0.0010410846820112164,CS 485,61.794625
56,Student_57,3.14,0.0009586527570425864,CS 485,57.923500000000004
57,Student_58,3.47,0.001059402887559801,CS 485,62.654875000000004
58,Student_59,3.43,0.0010471907505274114,CS 485,62.081375
59,Student_60,2.9,0.0008853799348482486,CS 485,54.4825
60,Student_61,3.39,0.0010349786134950217,CS 485,61.507875
61,Student_62,2.62,0.0007998949756215212,CS 485,50.468
62,Student_63,3.37,0.001028872544978827,CS 485,61.221125
63,Student_64,3.72,0.0011357287440122363,CS 485,66.23925
64,Student_65,3.87,0.0011815242578836972,CS 485,68.389875
65,Student_66,3.09,0.0009433875857520993,CS 485,57.206624999999995
66,Student_67,3.53,0.0010777210931083854,CS 485,57.35
67,Student_68,3.66,0.0011174105384636518,CS 485,57.35
68,Student_69,2.74,0.0008365313867186901,CS 485,57.35
69,Student_70,3.46,0.0010563498533017034,CS 485,57.35
70,Student_71,3.31,0.0010105543394302425,CS 485,65.328675
71,Student_72,3.12,0.0009525466885263917,CS 485,62.38035
72,Student_73,3.11,0.0009494936542682942,CS 485,62.225175
73,Student_74,3.0,0.0009159102774292227,CS 485,60.51825
74,Student_75,3.67,0.001120463572721749,CS 485,70.914975
75,Student_76,3.5,0.0010685619903340932,CS 485,68.277
76,Student_77,3.34,0.0010197134422045345,CS 485,65.7942
77,Student_78,3.2,0.000976970962591171,CS 485,63.62175
78,Student_79,3.27,0.0009983422023978528,CS 485,64.707975
79,Student_80,3.57,0.0010899332301407749,CS 485,69.363225
80,Student_81,3.75,0.0011448878467865283,CS 485,72.156375
81,Student_82,3.16,0.0009647588255587813,CS 485,63.00105
82,Student_83,3.63,0.0011082514356893594,CS 485,70.294275
83,Student_84,3.2,0.000976970962591171,CS 485,63.62175
84,Student_85,2.9,0.0008853799348482486,CS 485,58.966499999999996
85,Student_86,3.7,0.0011296226754960413,CS 485,71.3805
86,Student_87,3.32,0.0010136073736883397,CS 485,65.48384999999999
87,Student_88,3.27,0.0009983422023978528,CS 485,64.707975
88,Student_89,3.5,0.0010685619903340932,CS 485,68.277
89,Student_90,2.69,0.000821266215428203,CS 485,55.707825
90,Student_91,2.63,0.0008029480098796186,CS 485,54.776775
91,Student_92,3.89,0.0011876303263998922,CS 485,74.328825
92,Student_93,3.49,0.0010655089560759959,CS 485,68.121825
93,Student_94,3.49,0.0010655089560759959,CS 485,68.121825
94,Student_95,3.11,0.0009494936542682942,CS 485,62.225175
95,Student_96,2.65,0.0008090540783958133,CS 485,55.087125
96,Student_97,3.32,0.0010136073736883397,CS 485,65.48384999999999
97,Student_98,2.82,0.0008609556607834693,CS 485,57.7251
98,Student_99,3.64,0.0011113044699474568,CS 485,70.44945
99,Student_100,3.21,0.0009800239968492683,CS 485,63.776925
100,Student_101,3.37,0.001028872544978827,CS 485,66.259725
101,Student_102,3.5,0.0010685619903340932,CS 485,68.277
102,Student_103,2.91,0.000888432969106346,CS 485,59.121675
103,Student_104,3.52,0.001074668058850288,CS 485,68.58735
104,Student_105,3.33,0.0010166604079464372,CS 485,65.639025
105,Student_106,2.69,0.000821266215428203,CS 485,55.707825
106,Student_107,2.98,0.0009098042089130279,CS 485,60.207899999999995
107,Student_108,3.94,0.0012028954976903792,CS 485,75.1047
108,Student_109,3.44,0.0010502437847855087,CS 485,67.34595
109,Student_110,3.23,0.000986130065365463,CS 485,64.087275
110,Student_111,2.87,0.0008762208320739564,CS 485,58.500975
111,Student_112,3.38,0.0010319255792369242,CS 485,66.4149
112,Student_113,2.32,0.0007083039478785988,CS 485,49.96635
113,Student_114,3.44,0.0010502437847855087,CS 485,67.34595
114,Student_115,3.14,0.0009586527570425864,CS 485,62.6907
115,Student_116,3.29,0.0010044482709140475,CS 485,65.018325
116,Student_117,3.69,0.0011265696412379438,CS 485,71.225325
117,Student_118,3.01,0.00091896331168732,CS 485,60.673424999999995
118,Student_119,3.4,0.001038031647753119,CS 485,66.72525
119,Student_120,3.71,0.0011326757097541388,CS 485,71.535675
120,Student_121,3.54,0.0010807741273664829,CS 485,68.8977
121,Student_122,2.76,0.0008426374552348849,CS 485,56.79405
122,Student_123,2.66,0.0008121071126539108,CS 485,55.2423
123,Student_124,2.74,0.0008365313867186901,CS 485,56.4837
124,Student_125,2.47,0.0007540994617500601,CS 485,52.293975
125,Student_126,2.82,0.0008609556607834693,CS 485,57.7251
126,Student_127,2.93,0.0008945390376225409,CS 485,59.432025
127,Student_128,3.16,0.0009647588255587813,CS 485,63.00105
128,Student_129,2.86,0.000873167797815859,CS 485,58.3458
129,Student_130,2.99,0.0009128572431711254,CS 485,60.363075
130,Student_131,3.2,0.000976970962591171,CS 485,63.62175
131,Student_132,2.97,0.0009067511746549305,CS 485,60.052725
132,Student_133,3.04,0.0009281224144616124,CS 485,61.13895
133,Student_134,2.43,0.0007418873247176704,CS 485,51.673275000000004
134,Student_135,3.62,0.001105198401431262,CS 485,70.1391
135,Student_136,3.53,0.0010777210931083854,CS 485,68.742525
136,Student_137,3.91,0.001193736394916087,CS 485,74.639175
137,Student_138,2.8,0.0008548495922672745,CS 485,57.41475
138,Student_139,3.42,0.001044137716269314,CS 485,67.0356
139,Student_140,2.15,0.0006564023654909429,CS 485,47.328374999999994
140,Student_141,3.43,0.0010471907505274114,CS 485,67.190775
141,Student_142,2.93,0.0008945390376225409,CS 485,59.432025
142,Student_143,3.26,0.0009952891681397553,CS 485,64.55279999999999
143,Student_144,3.18,0.0009708648940749762,CS 485,62.07
144,Student_145,3.36,0.0010258195107207295,CS 485,44.63414999999999
145,Student_146,3.27,0.0009983422023978528,CS 485,43.691174999999994
146,Student_147,3.47,0.001059402887559801,CS 485,45.786674999999995
147,Student_148,2.99,0.0009128572431711254,CS 485,40.757475
148,Student_149,3.41,0.0010410846820112164,CS 485,45.158024999999995
149,Student_150,2.93,0.0008945390376225409,CS 485,40.128825
150,Student_151,3.45,0.0010532968190436062,CS 485,45.577124999999995
151,Student_152,3.73,0.0011387817782703335,CS 485,48.510825
152,Student_153,3.36,0.0010258195107207295,CS 485,44.63414999999999
153,Student_154,3.8,0.0011601530180770153,CS 485,49.244249999999994
